SO-0010624,CU 0101004,3/26/09,804014
SO-0010624,CU 0101004,3/26/09,509002
SO-0010624,CU 0101004,3/26/09,502006SM
SO-0010637,CU 0101617,3/26/09,202003
SO-0010640,CU 0100588,3/26/09,502007
SO-0010640,CU 0100588,3/26/09,601002
SO-0010640,CU 0100588,3/26/09,602020
SO-0010640,CU 0100588,3/26/09,604002
SO-0010642,CU 0100861,3/26/09,601017
SO-0010642,CU 0100861,3/26/09,601018
SO-0010644,CU 0101668,3/26/09,502008
SO-0010645,CU 0103809,3/26/09,101001
SO-0010645,CU 0103809,3/26/09,804004
SO-0010645,CU 0103809,3/26/09,602020
SO-0010645,CU 0103809,3/26/09,603001
SO-0010645,CU 0103809,3/26/09,101208
SO-0010645,CU 0103809,3/26/09,502001
SO-0010646,CU 0100114,3/26/09,502006
SO-0010646,CU 0100114,3/26/09,401001
SO-0010646,CU 0100114,3/26/09,101208
SO-0010646,CU 0100114,3/26/09,201101
SO-0010649,CU 0100367,3/26/09,309002
SO-0010656,CU 0101897,3/26/09,601004
SO-0010656,CU 0101897,3/26/09,601005
SO-0010656,CU 0101897,3/26/09,101137
SO-0010656,CU 0101897,3/26/09,404002
SO-0010670,CU 0103814,4/3/09,101001
SO-0010670,CU 0103814,4/3/09,501001
SO-0010670,CU 0103814,4/3/09,603001
SO-0010670,CU 0103814,4/3/09,301001
SO-0010670,CU 0103814,4/3/09,403001
SO-0010670,CU 0103814,4/3/09,302001
SO-0010670,CU 0103814,4/3/09,401001Y
SO-0010670,CU 0103814,4/3/09,804013
SO-0010670,CU 0103814,4/3/09,602021
SO-0010670,CU 0103814,4/3/09,804011
SO-0010670,CU 0103814,4/3/09,101137
SO-0010670,CU 0103814,4/3/09,509002
SO-0010670,CU 0103814,4/3/09,502005
SO-0010670,CU 0103814,4/3/09,502001
SO-0010670,CU 0103814,4/3/09,109001
SO-0010670,CU 0103814,4/3/09,101208
SO-0010670,CU 0103814,4/3/09,309007
SO-0010670,CU 0103814,4/3/09,309001
SO-0010670,CU 0103814,4/3/09,602010
SO-0010670,CU 0103814,4/3/09,602012
SO-0010684,CU 0103817,3/26/09,101001
SO-0010684,CU 0103817,3/26/09,603001
SO-0010684,CU 0103817,3/26/09,501001
SO-0010684,CU 0103817,3/26/09,509002
SO-0010684,CU 0103817,3/26/09,302001
SO-0010684,CU 0103817,3/26/09,301001
SO-0010684,CU 0103817,3/26/09,502001
SO-0010684,CU 0103817,3/26/09,403001
SO-0010684,CU 0103817,3/26/09,401001Y
SO-0010684,CU 0103817,3/26/09,502005
SO-0010684,CU 0103817,3/26/09,602020
SO-0010684,CU 0103817,3/26/09,601003L
SO-0010684,CU 0103817,3/26/09,602008
SO-0010684,CU 0103817,3/26/09,601006
SO-0010684,CU 0103817,3/26/09,601017
SO-0010684,CU 0103817,3/26/09,402002
SO-0010684,CU 0103817,3/26/09,602019
SO-0010684,CU 0103817,3/26/09,602010
SO-0010684,CU 0103817,3/26/09,601002
SO-0010688,CU 0103819,3/26/09,409106
SO-0010697,CU 0101420,3/26/09,509007
SO-0010697,CU 0101420,3/26/09,501001
SO-0010697,CU 0101420,3/26/09,409106
SO-0010699,CU 0100058,3/26/09,509005
SO-0010701,CU 0101148,3/26/09,101001
SO-0010701,CU 0101148,3/26/09,101001
SO-0010702,CU 0103747,3/26/09,301001
SO-0010702,CU 0103747,3/26/09,804026
SO-0010702,CU 0103747,3/26/09,202006
SO-0010703,CU 0103820,3/26/09,101001
SO-0010703,CU 0103820,3/26/09,603001
SO-0010703,CU 0103820,3/26/09,302001
SO-0010703,CU 0103820,3/26/09,502001
SO-0010703,CU 0103820,3/26/09,403001
SO-0010703,CU 0103820,3/26/09,602010
SO-0010703,CU 0103820,3/26/09,109001
SO-0010703,CU 0103820,3/26/09,502005
SO-0010703,CU 0103820,3/26/09,804004
SO-0010703,CU 0103820,3/26/09,602019
SO-0010703,CU 0103820,3/26/09,601002
SO-0010703,CU 0103820,3/26/09,501001
SO-0010703,CU 0103820,3/26/09,109002
SO-0010703,CU 0103820,3/26/09,101135
SO-0010703,CU 0103820,3/26/09,509002
SO-0010705,CU 0103821,3/26/09,501001
SO-0010705,CU 0103821,3/26/09,509002
SO-0010705,CU 0103821,3/26/09,602008
SO-0010705,CU 0103821,3/26/09,101135
SO-0010705,CU 0103821,3/26/09,109002
SO-0010705,CU 0103821,3/26/09,409110
SO-0010705,CU 0103821,3/26/09,602017
SO-0010705,CU 0103821,3/26/09,602021
SO-0010705,CU 0103821,3/26/09,601015
SO-0010705,CU 0103821,3/26/09,409106
SO-0010707,CU 0101516,3/26/09,502006
SO-0010707,CU 0101516,3/26/09,601017
SO-0010711,CU 0100243,3/26/09,502006
SO-0010723,CU 0100804,4/2/09,502006
SO-0010733,CU 0103824,3/6/09,902020
SO-0010741,CU 0103825,3/26/09,501001
SO-0010741,CU 0103825,3/26/09,604002
SO-0010741,CU 0103825,3/26/09,401001
SO-0010741,CU 0103825,3/26/09,109002
SO-0010741,CU 0103825,3/26/09,101135
SO-0010741,CU 0103825,3/26/09,402002
SO-0010741,CU 0103825,3/26/09,602012
SO-0010741,CU 0103825,3/26/09,502005
SO-0010741,CU 0103825,3/26/09,302001
SO-0010749,CU 0102215,3/26/09,502006
SO-0010754,CU 0100181,3/26/09,301001
SO-0010754,CU 0100181,3/26/09,804024
SO-0010757,CU 0102176,3/26/09,804010
SO-0010765,CU 0100602,3/26/09,501001
SO-0010765,CU 0100602,3/26/09,101135
SO-0010766,CU 0102176,3/26/09,502006
SO-0010781,CU 0102133,3/26/09,202005
SO-0010782,CU 0103830,3/26/09,101001
SO-0010782,CU 0103830,3/26/09,603001
SO-0010782,CU 0103830,3/26/09,202002
SO-0010782,CU 0103830,3/26/09,202003
SO-0010782,CU 0103830,3/26/09,201001
SO-0010782,CU 0103830,3/26/09,302002
SO-0010782,CU 0103830,3/26/09,302001
SO-0010782,CU 0103830,3/26/09,301001
SO-0010782,CU 0103830,3/26/09,502001
SO-0010782,CU 0103830,3/26/09,403001
SO-0010782,CU 0103830,3/26/09,401001
SO-0010782,CU 0103830,3/26/09,502005
SO-0010782,CU 0103830,3/26/09,804003
SO-0010782,CU 0103830,3/26/09,804004
SO-0010782,CU 0103830,3/26/09,602018
SO-0010782,CU 0103830,3/26/09,804015
SO-0010782,CU 0103830,3/26/09,601007
SO-0010782,CU 0103830,3/26/09,602009
SO-0010782,CU 0103830,3/26/09,602020
SO-0010782,CU 0103830,3/26/09,804014
SO-0010782,CU 0103830,3/26/09,309001
SO-0010782,CU 0103830,3/26/09,309003
SO-0010782,CU 0103830,3/26/09,601003L
SO-0010782,CU 0103830,3/26/09,601003R
SO-0010782,CU 0103830,3/26/09,602016
SO-0010782,CU 0103830,3/26/09,602012
SO-0010782,CU 0103830,3/26/09,602008
SO-0010782,CU 0103830,3/26/09,602010
SO-0010782,CU 0103830,3/26/09,601006
SO-0010782,CU 0103830,3/26/09,601002
SO-0010782,CU 0103830,3/26/09,604002
SO-0010782,CU 0103830,3/26/09,604001
SO-0010782,CU 0103830,3/26/09,101208
SO-0010782,CU 0103830,3/26/09,201101
SO-0010782,CU 0103830,3/26/09,804011
SO-0010782,CU 0103830,3/26/09,101137
SO-0010782,CU 0103830,3/26/09,602019
SO-0010782,CU 0103830,3/26/09,602021
SO-0010782,CU 0103830,3/26/09,804010
SO-0010782,CU 0103830,3/26/09,601016
SO-0010782,CU 0103830,3/26/09,902003
SO-0010790,CU 0101868,3/26/09,101001
SO-0010790,CU 0101868,3/26/09,302002
SO-0010790,CU 0101868,3/26/09,403001
SO-0010790,CU 0101868,3/26/09,401001Y
SO-0010790,CU 0101868,3/26/09,603001
SO-0010790,CU 0101868,3/26/09,602010
SO-0010790,CU 0101868,3/26/09,501001
SO-0010790,CU 0101868,3/26/09,509002
SO-0010790,CU 0101868,3/26/09,601008
SO-0010790,CU 0101868,3/26/09,601003L
SO-0010790,CU 0101868,3/26/09,601006
SO-0010790,CU 0101868,3/26/09,601002
SO-0010790,CU 0101868,3/26/09,502001
SO-0010793,CU 0102023,3/26/09,502006
SO-0010793,CU 0102023,3/26/09,509005
SO-0010794,CU 0102105,3/26/09,901005
SO-0010794,CU 0102105,3/26/09,202003
SO-0010800,CU 0100602,3/26/09,301001
SO-0010809,CU 0101871,3/26/09,404001
SO-0010809,CU 0101871,3/26/09,604002
SO-0010809,CU 0101871,3/26/09,402001
SO-0010809,CU 0101871,3/26/09,404002
SO-0010809,CU 0101871,3/26/09,309004
SO-0010809,CU 0101871,3/26/09,309008
SO-0010809,CU 0101871,3/26/09,309003
SO-0010809,CU 0101871,3/26/09,309007
SO-0010809,CU 0101871,3/26/09,309001
SO-0010809,CU 0101871,3/26/09,604001
SO-0010809,CU 0101871,3/26/09,109008
SO-0010809,CU 0101871,3/26/09,401001
SO-0010809,CU 0101871,3/26/09,402002
SO-0010809,CU 0101871,3/26/09,109001
SO-0010809,CU 0101871,3/26/09,301001
SO-0010809,CU 0101871,3/26/09,302002
SO-0010809,CU 0101871,3/26/09,309002
SO-0010809,CU 0101871,3/26/09,804010
SO-0010809,CU 0101871,3/26/09,509002
SO-0010809,CU 0101871,3/26/09,409106
SO-0010810,CU 0100744,3/26/09,804010
SO-0010815,CU 0100854,3/26/09,602010
SO-0010815,CU 0100854,3/26/09,302001
SO-0010815,CU 0100854,3/26/09,404001
SO-0010816,CU 0100443,3/26/09,409110
SO-0010819,CU 0100329,3/26/09,101001
SO-0010819,CU 0100329,3/26/09,603001
SO-0010819,CU 0100329,3/26/09,202002
SO-0010823,CU 0103839,3/26/09,101001
SO-0010836,CU 0102169,3/26/09,502006
SO-0010837,CU 0101956,3/26/09,202005
SO-0010839,CU 0100602,3/26/09,101001
SO-0010843,CU 0102126,3/26/09,603001
SO-0010843,CU 0102126,3/26/09,202002
SO-0010843,CU 0102126,3/26/09,302001
SO-0010843,CU 0102126,3/26/09,502001
SO-0010843,CU 0102126,3/26/09,403001
SO-0010843,CU 0102126,3/26/09,502006
SO-0010843,CU 0102126,3/26/09,804010
SO-0010844,CU 0103840,3/26/09,202003
SO-0010844,CU 0103840,3/26/09,601020
SO-0010844,CU 0103840,3/26/09,502006
SO-0010846,CU 0102075,3/26/09,502001
SO-0010846,CU 0102075,3/26/09,804004
SO-0010847,CU 0100283,3/26/09,201101
SO-0010853,CU 0102025,3/26/09,202005
SO-0010855,CU 0101935,3/26/09,501002
SO-0010855,CU 0101935,3/26/09,502006
SO-0010863,CU 0102092,3/26/09,603001
SO-0010863,CU 0102092,3/26/09,302001
SO-0010863,CU 0102092,3/26/09,301001
SO-0010863,CU 0102092,3/26/09,502001
SO-0010863,CU 0102092,3/26/09,403001
SO-0010863,CU 0102092,3/26/09,502006
SO-0010863,CU 0102092,3/26/09,602020
SO-0010863,CU 0102092,3/26/09,601003L
SO-0010863,CU 0102092,3/26/09,602012
SO-0010863,CU 0102092,3/26/09,602010
SO-0010863,CU 0102092,3/26/09,101137
SO-0010863,CU 0102092,3/26/09,804011
SO-0010863,CU 0102092,3/26/09,402002
SO-0010863,CU 0102092,3/26/09,404002
SO-0010863,CU 0102092,3/26/09,601006
SO-0010866,CU 0100686,3/26/09,502006
SO-0010874,CU 0103843,3/26/09,101001
SO-0010874,CU 0103843,3/26/09,603001
SO-0010874,CU 0103843,3/26/09,301001
SO-0010874,CU 0103843,3/26/09,502001
SO-0010874,CU 0103843,3/26/09,403001
SO-0010874,CU 0103843,3/26/09,502005
SO-0010874,CU 0103843,3/26/09,109001
SO-0010874,CU 0103843,3/26/09,602012
SO-0010874,CU 0103843,3/26/09,602010
SO-0010874,CU 0103843,3/26/09,601004
SO-0010874,CU 0103843,3/26/09,602008
SO-0010874,CU 0103843,3/26/09,601002
SO-0010874,CU 0103843,3/26/09,601003L
SO-0010874,CU 0103843,3/26/09,601006
SO-0010874,CU 0103843,3/26/09,804015
SO-0010874,CU 0103843,3/26/09,804014
SO-0010874,CU 0103843,3/26/09,101137
SO-0010877,CU 0101200,3/26/09,502006
SO-0010879,CU 0100350,3/26/09,301001
SO-0010881,CU 0101783,3/26/09,502006
SO-0010886,CU 0103845,3/26/09,101001
SO-0010886,CU 0103845,3/26/09,502001
SO-0010886,CU 0103845,3/26/09,603001
SO-0010886,CU 0103845,3/26/09,804014
SO-0010886,CU 0103845,3/26/09,301001
SO-0010886,CU 0103845,3/26/09,302001
SO-0010886,CU 0103845,3/26/09,602012
SO-0010886,CU 0103845,3/26/09,804011
SO-0010886,CU 0103845,3/26/09,101137
SO-0010886,CU 0103845,3/26/09,602021
SO-0010887,CU 0100490,3/26/09,401001
SO-0010902,CU 0102172,3/26/09,301001
SO-0010902,CU 0102172,3/26/09,202005
SO-0010910,CU 0103846,3/26/09,101001
SO-0010911,CU 0100602,3/26/09,302002
SO-0010911,CU 0100602,3/26/09,501001
SO-0010913,CU 0102075,3/26/09,502005
SO-0010916,CU 0100645,3/26/09,502006
SO-0010916,CU 0100645,3/26/09,502008
SO-0010916,CU 0100645,3/26/09,601017
SO-0010916,CU 0100645,3/26/09,601018
SO-0010918,CU 0100331,3/26/09,509005
SO-0010926,CU 0102096,3/26/09,202003
SO-0010926,CU 0102096,3/26/09,502006
SO-0010926,CU 0102096,3/26/09,804010
SO-0010936,CU 0102154,3/26/09,502006
SO-0010936,CU 0102154,3/26/09,501001
SO-0010936,CU 0102154,3/26/09,509002
SO-0010936,CU 0102154,3/26/09,404002
SO-0010936,CU 0102154,3/26/09,101164
SO-0010944,CU 0100602,3/26/09,301001
SO-0010944,CU 0100602,3/26/09,501001
SO-0010944,CU 0100602,3/26/09,101135
SO-0010944,CU 0100602,3/26/09,101001
SO-0010944,CU 0100602,3/26/09,101001
SO-0010946,CU 0101213,3/26/09,804014
SO-0010946,CU 0101213,3/26/09,601002
SO-0010948,CU 0101818,3/26/09,309002
SO-0010952,CU 0103849,3/26/09,101001
SO-0010952,CU 0103849,3/26/09,603001
SO-0010952,CU 0103849,3/26/09,502001
SO-0010952,CU 0103849,3/26/09,302001
SO-0010952,CU 0103849,3/26/09,403001
SO-0010952,CU 0103849,3/26/09,804004
SO-0010952,CU 0103849,3/26/09,309003
SO-0010952,CU 0103849,3/26/09,601003L
SO-0010952,CU 0103849,3/26/09,602008
SO-0010952,CU 0103849,3/26/09,601002
SO-0010952,CU 0103849,3/26/09,601006
SO-0010952,CU 0103849,3/26/09,604001
SO-0010952,CU 0103849,3/26/09,601004
SO-0010952,CU 0103849,3/26/09,602012
SO-0010955,CU 0102095,3/26/09,202005
SO-0010959,CU 0100893,3/26/09,501001
SO-0010965,CU 0103850,3/26/09,101001
SO-0010966,CU 0103851,3/26/09,101001
SO-0010966,CU 0103851,3/26/09,101001
SO-0010966,CU 0103851,3/26/09,603001
SO-0010966,CU 0103851,3/26/09,302002
SO-0010966,CU 0103851,3/26/09,301001
SO-0010966,CU 0103851,3/26/09,502001
SO-0010966,CU 0103851,3/26/09,804004
SO-0010966,CU 0103851,3/26/09,404001
SO-0010966,CU 0103851,3/26/09,804015
SO-0010966,CU 0103851,3/26/09,602020
SO-0010966,CU 0103851,3/26/09,804013
SO-0010966,CU 0103851,3/26/09,804026
SO-0010966,CU 0103851,3/26/09,309001
SO-0010966,CU 0103851,3/26/09,309003
SO-0010966,CU 0103851,3/26/09,602021
SO-0010966,CU 0103851,3/26/09,101137
SO-0010966,CU 0103851,3/26/09,804011
SO-0010966,CU 0103851,3/26/09,601017
SO-0010966,CU 0103851,3/26/09,601018
SO-0010966,CU 0103851,3/26/09,604001
SO-0010966,CU 0103851,3/26/09,101208
SO-0010966,CU 0103851,3/26/09,804010
SO-0010966,CU 0103851,3/26/09,604002
SO-0010971,CU 0103853,3/26/09,101001
SO-0010972,CU 0101141,3/26/09,601017
SO-0010972,CU 0101141,3/26/09,309007
SO-0010975,CU 0102006,3/26/09,502006
SO-0010976,CU 0101675,3/26/09,401001
SO-0010980,CU 0100644,3/26/09,502006
SO-0010991,CU 0101423,3/26/09,409110
SO-0011006,CU 0101815,3/26/09,502001
SO-0011006,CU 0101815,3/26/09,602010
SO-0011006,CU 0101815,3/26/09,309001
SO-0011006,CU 0101815,3/26/09,109001
SO-0011006,CU 0101815,3/26/09,804011
SO-0011006,CU 0101815,3/26/09,804010
SO-0011006,CU 0101815,3/26/09,603001
SO-0011006,CU 0101815,3/26/09,309003
SO-0011007,CU 0103857,3/26/09,501001
SO-0011008,CU 0103858,3/31/09,301001
SO-0011009,CU 0103859,3/26/09,101001
SO-0011009,CU 0103859,3/26/09,502001
SO-0011009,CU 0103859,3/26/09,602016
SO-0011009,CU 0103859,3/26/09,602012
SO-0011009,CU 0103859,3/26/09,602010
SO-0011009,CU 0103859,3/26/09,601002
SO-0011009,CU 0103859,3/26/09,302001
SO-0011009,CU 0103859,3/26/09,401001Y
SO-0011009,CU 0103859,3/26/09,409106
SO-0011009,CU 0103859,3/26/09,509003
SO-0011009,CU 0103859,3/26/09,101135
SO-0011009,CU 0103859,3/26/09,109002
SO-0011010,CU 0103860,3/26/09,804026
SO-0011013,CU 0103861,3/26/09,301001
SO-0011014,CU 0101390,3/26/09,502006
SO-0011017,CU 0103862,3/26/09,101001
SO-0011017,CU 0103862,3/26/09,202002
SO-0011021,CU 0101619,3/26/09,401001
SO-0011023,CU 0101227,3/26/09,101001
SO-0011023,CU 0101227,3/26/09,101001
SO-0011023,CU 0101227,3/26/09,101001
SO-0011023,CU 0101227,3/26/09,101001
SO-0011033,CU 0101545,3/26/09,502006
SO-0011059,CU 0103864,4/9/09,101001
SO-0011059,CU 0103864,4/9/09,603001
SO-0011059,CU 0103864,4/9/09,804011
SO-0011059,CU 0103864,4/9/09,201101
SO-0011059,CU 0103864,4/9/09,501001
SO-0011059,CU 0103864,4/9/09,502001
SO-0011059,CU 0103864,4/9/09,302001
SO-0011059,CU 0103864,4/9/09,301001
SO-0011059,CU 0103864,4/9/09,402003
SO-0011059,CU 0103864,4/9/09,602012
SO-0011059,CU 0103864,4/9/09,602010
SO-0011059,CU 0103864,4/9/09,601002
SO-0011059,CU 0103864,4/9/09,509002
SO-0011059,CU 0103864,4/9/09,601003L
SO-0011059,CU 0103864,4/9/09,309003
SO-0011059,CU 0103864,4/9/09,309001
SO-0011062,CU 0103865,3/26/09,202003
SO-0011064,CU 0100893,3/26/09,502006
SO-0011068,CU 0103867,3/26/09,101001
SO-0011070,CU 0101546,3/26/09,502006
SO-0011073,CU 0101161,2/3/09,502006
SO-0011075,CU 0103869,3/26/09,101001
SO-0011080,CU 0103872,3/26/09,301001
SO-0011084,CU 0101624,3/26/09,509002
SO-0011084,CU 0101624,3/26/09,302002
SO-0011084,CU 0101624,3/26/09,901002
SO-0011087,CU 0103874,3/26/09,603001
SO-0011087,CU 0103874,3/26/09,101001
SO-0011088,CU 0100238,3/26/09,502001
SO-0011088,CU 0100238,3/26/09,301001
SO-0011088,CU 0100238,3/26/09,502005
SO-0011088,CU 0100238,3/26/09,602012
SO-0011088,CU 0100238,3/26/09,603001
SO-0011088,CU 0100238,3/26/09,402002
SO-0011088,CU 0100238,3/26/09,109008
SO-0011088,CU 0100238,3/26/09,804004
SO-0011090,CU 0103468,3/26/09,101001
SO-0011090,CU 0103468,3/26/09,101001
SO-0011092,CU 0100497,3/26/09,502006
SO-0011094,CU 0100855,3/26/09,502006
SO-0011097,CU 0103878,3/26/09,101001
SO-0011097,CU 0103878,3/26/09,101001
SO-0011097,CU 0103878,3/26/09,101001
SO-0011100,CU 0103879,3/26/09,101001
SO-0011100,CU 0103879,3/26/09,101001
SO-0011100,CU 0103879,3/26/09,603001
SO-0011100,CU 0103879,3/26/09,302001
SO-0011100,CU 0103879,3/26/09,301001
SO-0011100,CU 0103879,3/26/09,502001
SO-0011100,CU 0103879,3/26/09,403001
SO-0011100,CU 0103879,3/26/09,401001S
SO-0011100,CU 0103879,3/26/09,502006
SO-0011100,CU 0103879,3/26/09,804014
SO-0011100,CU 0103879,3/26/09,309001
SO-0011100,CU 0103879,3/26/09,309003
SO-0011100,CU 0103879,3/26/09,602008
SO-0011100,CU 0103879,3/26/09,602021
SO-0011100,CU 0103879,3/26/09,101137
SO-0011100,CU 0103879,3/26/09,602019
SO-0011100,CU 0103879,3/26/09,804011
SO-0011100,CU 0103879,3/26/09,601003L
SO-0011100,CU 0103879,3/26/09,601004
SO-0011100,CU 0103879,3/26/09,601012
SO-0011100,CU 0103879,3/26/09,404001
SO-0011100,CU 0103879,3/26/09,109008
SO-0011100,CU 0103879,3/26/09,109001
SO-0011100,CU 0103879,3/26/09,601006
SO-0011100,CU 0103879,3/26/09,409106
SO-0011103,CU 0101822,3/26/09,502006
SO-0011103,CU 0101822,3/26/09,502008
SO-0011103,CU 0101822,3/26/09,804010
SO-0011109,CU 0103880,3/26/09,101001
SO-0011112,CU 0103881,4/13/09,101001
SO-0011112,CU 0103881,4/13/09,602016
SO-0011112,CU 0103881,4/13/09,602012
SO-0011112,CU 0103881,4/13/09,302001
SO-0011112,CU 0103881,4/13/09,804013
SO-0011112,CU 0103881,4/13/09,404001
SO-0011112,CU 0103881,4/13/09,502005
SO-0011112,CU 0103881,4/13/09,502001
SO-0011112,CU 0103881,4/13/09,101208
SO-0011114,CU 0103882,3/26/09,804014
SO-0011115,CU 0101673,3/26/09,101001
SO-0011133,CU 0102386,3/26/09,502006
SO-0011137,CU 0102389,3/26/09,309002
SO-0011138,CU 0103884,3/26/09,101001
SO-0011139,CU 0102217,3/26/09,502006
SO-0011139,CU 0102217,3/26/09,901003
SO-0011139,CU 0102217,3/26/09,804010
SO-0011144,CU 0102201,3/26/09,202005
SO-0011149,CU 0103887,3/26/09,202003
SO-0011149,CU 0103887,3/26/09,201101
SO-0011149,CU 0103887,3/26/09,301001
SO-0011149,CU 0103887,3/26/09,404002
SO-0011149,CU 0103887,3/26/09,309007
SO-0011153,CU 0103888,3/26/09,101001
SO-0011153,CU 0103888,3/26/09,603001
SO-0011153,CU 0103888,3/26/09,202004
SO-0011153,CU 0103888,3/26/09,202005
SO-0011153,CU 0103888,3/26/09,201001
SO-0011153,CU 0103888,3/26/09,302002
SO-0011153,CU 0103888,3/26/09,301001
SO-0011153,CU 0103888,3/26/09,403001
SO-0011153,CU 0103888,3/26/09,501002
SO-0011153,CU 0103888,3/26/09,602018
SO-0011153,CU 0103888,3/26/09,404001
SO-0011153,CU 0103888,3/26/09,804015
SO-0011153,CU 0103888,3/26/09,601007
SO-0011153,CU 0103888,3/26/09,602009
SO-0011153,CU 0103888,3/26/09,602020
SO-0011153,CU 0103888,3/26/09,309003
SO-0011153,CU 0103888,3/26/09,309001
SO-0011153,CU 0103888,3/26/09,601003L
SO-0011153,CU 0103888,3/26/09,601003R
SO-0011153,CU 0103888,3/26/09,602016
SO-0011153,CU 0103888,3/26/09,201101
SO-0011153,CU 0103888,3/26/09,804011
SO-0011153,CU 0103888,3/26/09,804010
SO-0011154,CU 0101209,3/26/09,502006
SO-0011154,CU 0101209,3/26/09,101001
SO-0011156,CU 0102259,3/11/09,502006XL
SO-0011156,CU 0102259,3/11/09,502008
SO-0011156,CU 0102259,3/11/09,601006
SO-0011156,CU 0102259,3/11/09,509003
SO-0011158,CU 0103889,3/26/09,101001
SO-0011158,CU 0103889,3/26/09,603001
SO-0011158,CU 0103889,3/26/09,302001
SO-0011158,CU 0103889,3/26/09,501001
SO-0011158,CU 0103889,3/26/09,502001
SO-0011158,CU 0103889,3/26/09,402002
SO-0011158,CU 0103889,3/26/09,509002
SO-0011162,CU 0101333,3/26/09,502006XL
SO-0011162,CU 0101333,3/26/09,502008
SO-0011162,CU 0101333,3/26/09,201007
SO-0011162,CU 0101333,3/26/09,202003
SO-0011162,CU 0101333,3/26/09,509002
SO-0011162,CU 0101333,3/26/09,202001
SO-0011162,CU 0101333,3/26/09,309001
SO-0011162,CU 0101333,3/26/09,309003
SO-0011167,CU 0102376,3/26/09,502006
SO-0011169,CU 0102029,3/26/09,203001
SO-0011169,CU 0102029,3/26/09,502006
SO-0011171,CU 0103891,3/26/09,101001
SO-0011171,CU 0103891,3/26/09,804004
SO-0011171,CU 0103891,3/26/09,603001
SO-0011171,CU 0103891,3/26/09,301001
SO-0011171,CU 0103891,3/26/09,502001
SO-0011172,CU 0100515,3/26/09,502006
SO-0011175,CU 0100763,3/26/09,401001
SO-0011178,CU 0102236,3/26/09,202002
SO-0011181,CU 0103892,3/26/09,202003
SO-0011181,CU 0103892,3/26/09,302002
SO-0011191,CU 0102672,3/26/09,101001
SO-0011191,CU 0102672,3/26/09,603001
SO-0011191,CU 0102672,3/26/09,202004
SO-0011191,CU 0102672,3/26/09,202005
SO-0011191,CU 0102672,3/26/09,302002
SO-0011191,CU 0102672,3/26/09,403001
SO-0011191,CU 0102672,3/26/09,309003
SO-0011191,CU 0102672,3/26/09,601003L
SO-0011191,CU 0102672,3/26/09,602012
SO-0011191,CU 0102672,3/26/09,602008
SO-0011191,CU 0102672,3/26/09,602010
SO-0011191,CU 0102672,3/26/09,201101
SO-0011191,CU 0102672,3/26/09,602021
SO-0011191,CU 0102672,3/26/09,101137
SO-0011191,CU 0102672,3/26/09,602020
SO-0011191,CU 0102672,3/26/09,509002
SO-0011191,CU 0102672,3/26/09,402002
SO-0011191,CU 0102672,3/26/09,602017
SO-0011191,CU 0102672,3/26/09,109002
SO-0011191,CU 0102672,3/26/09,101135
SO-0011191,CU 0102672,3/26/09,502001
SO-0011191,CU 0102672,3/26/09,604001
SO-0011191,CU 0102672,3/26/09,501001
SO-0011191,CU 0102672,3/26/09,502005
SO-0011191,CU 0102672,3/26/09,601002
SO-0011195,CU 0100844,3/26/09,109001
SO-0011199,CU 0101677,3/26/09,601017
SO-0011202,CU 0101971,3/26/09,601017
SO-0011203,CU 0102353,3/26/09,202003
SO-0011209,CU 0103897,3/26/09,301001
SO-0011209,CU 0103897,3/26/09,309002
SO-0011209,CU 0103897,3/26/09,403001
SO-0011209,CU 0103897,3/26/09,602008
SO-0011209,CU 0103897,3/26/09,501001
SO-0011209,CU 0103897,3/26/09,804014
SO-0011212,CU 0100602,3/26/09,202003
SO-0011212,CU 0100602,3/26/09,301001
SO-0011213,CU 0100602,3/26/09,301001
SO-0011213,CU 0100602,3/26/09,502006
SO-0011218,CU 0103898,3/26/09,804010
SO-0011218,CU 0103898,3/26/09,301001
SO-0011218,CU 0103898,3/26/09,804026
SO-0011218,CU 0103898,3/26/09,604001
SO-0011218,CU 0103898,3/26/09,501001
SO-0011218,CU 0103898,3/26/09,202006
SO-0011222,CU 0102211,3/26/09,502006
SO-0011223,CU 0103899,3/26/09,101001
SO-0011223,CU 0103899,3/26/09,201001
SO-0011223,CU 0103899,3/26/09,302002
SO-0011223,CU 0103899,3/26/09,603001
SO-0011223,CU 0103899,3/26/09,202002
SO-0011223,CU 0103899,3/26/09,202003
SO-0011223,CU 0103899,3/26/09,301001
SO-0011223,CU 0103899,3/26/09,502001
SO-0011223,CU 0103899,3/26/09,403001
SO-0011223,CU 0103899,3/26/09,501002
SO-0011223,CU 0103899,3/26/09,804003
SO-0011237,CU 0102667,3/26/09,601004
SO-0011237,CU 0102667,3/26/09,101137
SO-0011254,CU 0101213,3/26/09,101001
SO-0011254,CU 0101213,3/26/09,302001
SO-0011254,CU 0101213,3/26/09,301001
SO-0011254,CU 0101213,3/26/09,502001
SO-0011254,CU 0101213,3/26/09,403001
SO-0011254,CU 0101213,3/26/09,804014
SO-0011254,CU 0101213,3/26/09,602010
SO-0011254,CU 0101213,3/26/09,501001
SO-0011254,CU 0101213,3/26/09,601002
SO-0011254,CU 0101213,3/26/09,602018
SO-0011254,CU 0101213,3/26/09,804026
SO-0011257,CU 0101539,3/26/09,509002
SO-0011268,CU 0101536,3/26/09,501001
